,Timestamp,Marketcap,Price,Date
0,1648796692848,8290721290.161122,28.439955515616077,2022-04-01 07:04:52.848
1,1648800401955,8362974794.296592,28.680300120196225,2022-04-01 08:06:41.955
2,1648804024458,8368933423.713002,28.55055468578747,2022-04-01 09:07:04.458
3,1648807371722,8298143774.860573,28.470867332916377,2022-04-01 10:02:51.722
4,1648810894557,8289273111.339303,28.499731470641287,2022-04-01 11:01:34.557
5,1648814533494,8291264937.593277,28.34800335221688,2022-04-01 12:02:13.494
6,1648818093503,8280748008.190804,28.42462411878577,2022-04-01 13:01:33.503
7,1648821721753,8381300561.905756,28.60931987104481,2022-04-01 14:02:01.753
8,1648825364711,8477405613.750302,29.14493232197522,2022-04-01 15:02:44.711
9,1648828880012,8547737107.957025,29.30096805571094,2022-04-01 16:01:20.012
10,1648832524128,8552240414.424676,29.208540044013024,2022-04-01 17:02:04.128
11,1648836164961,8618663285.667263,29.557642074668312,2022-04-01 18:02:44.961
12,1648839699599,8607249221.504255,29.54288182855076,2022-04-01 19:01:39.599
13,1648843265766,8593938443.371334,29.545750220263272,2022-04-01 20:01:05.766
14,1648846943230,8581481172.42222,29.368489169795957,2022-04-01 21:02:23.230
15,1648850459020,8596192675.889162,29.50781906422281,2022-04-01 22:00:59.020
16,1648854114319,8548911408.103357,29.33793742984235,2022-04-01 23:01:54.319
17,1648857654809,8547292475.014626,29.37572480046033,2022-04-02 00:00:54.809
18,1648861406668,8645060422.136005,29.673044213641592,2022-04-02 01:03:26.668
19,1648864897236,8746724326.98121,30.02790373082208,2022-04-02 02:01:37.236
20,1648868437413,8672953065.051811,29.739707150918576,2022-04-02 03:00:37.413
21,1648872054569,8709091047.941835,29.885964785960425,2022-04-02 04:00:54.569
22,1648875760131,8739458380.944483,29.96378630248069,2022-04-02 05:02:40.131
23,1648879928343,8754150860.614061,30.002735700903628,2022-04-02 06:12:08.343
24,1648882922596,8726428347.56884,29.95553576076733,2022-04-02 07:02:02.596
25,1648886570608,8776390604.332808,30.08016904245421,2022-04-02 08:02:50.608
26,1648890545346,8829279697.93299,30.261899811306314,2022-04-02 09:09:05.346
27,1648893667274,8815423735.749146,30.366467436536723,2022-04-02 10:01:07.274
28,1648897228324,8852629468.011106,30.37338285051636,2022-04-02 11:00:28.324
29,1648900949204,8825124411.073784,30.188711969716845,2022-04-02 12:02:29.204
30,1648904574418,8857253615.880945,30.349085217979017,2022-04-02 13:02:54.418
31,1648908038181,8957197016.04584,30.656777112879464,2022-04-02 14:00:38.181
32,1648911693058,8812559011.965014,30.27205148707957,2022-04-02 15:01:33.058
33,1648915346760,8685180132.613785,29.76275289414908,2022-04-02 16:02:26.760
